Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
851,1,1964,Waiau River,1181132,Morley Stream,797.179, ,Morley Stream tributary, ,330,72,unk,d45,2115100,5467100,15042248,ef,1, , 
50820,3,1965,Waiau River,1181132,Morley Stream,797.179, ,Morley Stream tributary, ,320,71,niwa,d45,2115300,5466900,15042248,unk, , , 
837,3,1966,Waiau River,1181168,Lake Thomas,797.422, ,Lake Thomas, ,490,131,niwa,d43,2114900,5513900,15023365,ef,1, , 
50823,5,1972,Waiau River,1181134,Lill Burn,797.301,1545,Moss Burn tributary,,80,40,niwa,d45,2093800,5454700,15047105,ef,1,,
50825,3,1972,Waiau River,1181134,Lill Burn,797.301, ,Moss Burn, ,90,41,niwa,d45,2093000,5454500,15047064,ef,1, , 
50826,5,1972,Waiau River,1181134,Lill Burn,797.3, ,Lill Burn, ,70,38,niwa,d45,2095000,5454400,15047213,ef,1, , 
4373,4,1979,Aparima River,1181121,Hamilton Burn,789.6,1100,Hamilton Burn, ,370,127,slfg,d44,2127500,5495000,15031280,ef,1, , 
4418,1,1980,Oreti River,1181093,Weydon Burn tributary,786.92,1800,Weydon Burn tributary, ,390,154,slfg,d43,2129800,5504700,15026668,ef,1, , 
4434,10,1980,Mataura River,1181064,Waimea Stream 1,775.56,1615,Waimea Stream tributary, ,150,138,slfg,e44,2162600,5474800,15039012,ef,1, , 
108146,1,1980,Oreti River,1181093,Weydon Burn tributary,786.92, ,Weydon Burn tributary, ,363,147,slfg,E43,2130169,5502862,15028203,ef, , ,100
3514,11,1981,Clutha River,1181005,Waiwera River tributary 2,752.13,1600,Waiwera River tributary, ,350,72,otfg,g46,2231000,5425100,14071475,ef,1, , 
4374,3,1981,Oreti River,1181079,Hedgehope Stream,786.126,1120,Hedgehope Stream, ,70,75,slfg,f46,2180100,5439000,15052837,ef,1, , 
4421,4,1981,Oreti River,1181077,Waianiwa Creek,786.17,1000,Waianiwa Creek, ,10,22,slfg,e46,2143800,5421500,15057975,ef,1, , 
4444,1,1981,Oreti River,1181101,Oreti River tributary 9,786,1530,Oreti River, ,590,188,slfg,e42,2134400,5531400,15016693,efm,1, , 
108058,5,1981,Oreti River,1181079,Hedgehope Stream,786.126, ,Hedgehope Stream, ,94,74,slfg,F46,2180332,5439024,15052825,ef, , ,140
108250,3,1981,Oreti River,1181077,Waianiwa Creek,786.17, ,Waianiwa Creek, ,14,21,slfg,E46,2143800,5421502,15057851,ef, , ,160
4321,9,1982,Mataura River,1181046,Mimihau Stream South Branch,775.18,1330,Mimihau Stream South Branch, ,190,80,otfg,f46,2209900,5428100,15056458,ef,1, , 
4429,3,1982,Aparima River,1181123,Kowhai Creek Aparima River,789,1000,Kowhai Creek,,420,111,slfg,d44,2125100,5482500,15036073,ef,1,,
4443,4,1982,Oreti River,1181103,Gorge Burn,786.96,1445,Gorge Burn, ,650,193,slfg,e42,2138000,5534200,15015815,efm,1, , 
4447,1,1982,Oreti River,1181093,Weydon Burn tributary,786.92,1300,Weydon Burn tributary, ,370,152,slfg,e43,2130100,5503000,15028203,ef,1, , 
108067,9,1982,Aparima River,1181124,North Etal Creek,789.65, ,North Etal Creek, ,389,110,slfg,D44,2123600,5484000,15035461,ef, , ,120
108070,8,1982,Oreti River,1181093,Weydon Burn tributary,786.92, ,Weydon Burn tributary, ,363,147,slfg,D43,2130169,5502862,15028203,ef, , ,100
108071,8,1982,Oreti River,1181093,Weydon Burn tributary,786.92, ,Weydon Burn tributary, ,363,147,slfg,D43,2129900,5502900,15028203,ef, , ,80
108253,9,1982,Aparima River,1181123,Kowhai Creek Aparima River,789,,Kowhai Creek,,452,110,slfg,D44,2125129,5482492,15035834,ef,,,60
1579,10,1983,Mataura River,1181035,Oteramika Stream,775.08,1500,Oteramika Creek tributary, ,15,31,slfg,f46,2184500,5416300,15058958,ef,1, ,220
1583,12,1983,Aparima River,1181110,Hillpoint Stream,789.25,1545,Hillpoint Stream, ,130,67,slfg,e45,2132500,5458800,15044455,ef,1, , 
1591,3,1985,Oreti River,1181103,Gorge Burn,786.96,1400,Gorge Burn, ,650,193,slfg,e42,2138000,5534200,15015690,ef,0, , 
3911,2,1985,Aparima River,1181121,Hamilton Burn,789.6,1030,Hamilton Burn,,360,126,slfg,d44,2128700,5494400,15031280,ef,1,,
7228,2,1985,Mataura River,1181070,Dome Burn,775.674, ,Dome Burn, ,180,141,otfg,f44,2183700,5489600,15033006,ef,0, , 
4537,11,1987,Aparima River,1181119,Hamilton Burn tributary 3,789.6,1200,Hamilton Burn tributary, ,380,129,slfg,d44,2127700,5497000,15030216,ef,3, , 
4543,11,1987,Aparima River,1181119,Hamilton Burn tributary 3,789.6,1500,Hamilton Burn tributary, ,380,129,slfg,d44,2127500,5497200,15030216,ef,2, , 
11203,1,1989,Aparima River,1181121,Hamilton Burn,789.6,800,Hamilton Burn,,390,128,uoo,d44,2126500,5495100,15030940,han,,,1500
11880,2,1989,Aparima River,1181115,Centre Burn lower,789.603, ,Centre Burn, ,375,124,slfg,d44,2129300,5496600,15030396,ef, , , 
11884,1,1989,Oreti River,1181084,Stag Stream,786.68,,Stag Stream,,240,107,slfg,e44,2146600,5484100,15035497,ef,,,
108076,1,1989,Aparima River,1181115,Centre Burn lower,789.603, ,Centre Burn, ,374,122,slfg,D44,2129300,5496700,15030396,ef, , ,90
108078,1,1989,Oreti River,1181084,Stag Stream,786.68,,Stag Stream,,316,107,slfg,E44,2145500,5484800,15035146,ef,,,75
108079,1,1989,Oreti River,1181084,Stag Stream,786.68,,Stag Stream,,310,108,slfg,E44,2145500,5485200,15034667,ef,,,50
108080,1,1989,Oreti River,1181084,Stag Stream,786.68,,Stag Stream,,316,107,slfg,E44,2145600,5484700,15035146,ef,,,50
108246,1,1989,Aparima River,1181115,Centre Burn lower,789.603, ,Centre Burn, ,374,122,slfg,D44,2129300,5496600,15030396,ef, , ,60
108168,2,1992,Mataura River,1181070,Dome Burn,775.674, ,Dome Burn, ,166,137,slfg,F44,2184800,5488000,15033590,ef, , ,28
12903,12,1993,Waiau River,1181131,Orauea Creek tributary,797.17,day,Orauea River tributary,,100,51,niwa,D45,2109300,5459100,15045348,efp,1,,80
12913,12,1993,Waiau River,1181132,Morley Stream,797.179, ,Morley Stream tributary, ,250,70,niwa,d45,2116200,5466200,15042451,efp,1, ,30
12926,12,1993,Waiau River,1181130,Alton Burn tributary 2,797.14,900,Alton Burn,,90,24,niwa,d45,2096200,5447600,15049880,efp,1,,50
12927,12,1993,Waiau River,1181130,Alton Burn tributary 2,797.14,930,Alton Burn,,145,27,niwa,d45,2094100,5449500,15049141,efp,1,,80
12928,12,1993,Waiau River,1181130,Alton Burn tributary 2,797.14,1000,Alton Burn, ,220,31,niwa,d45,2091400,5449600,15048999,efp,1, ,45
12929,12,1993,Waiau River,1181134,Lill Burn,797.301,1120,Dell Burn, ,100,41,niwa,d45,2092600,5454500,15047258,efp,1, ,50
12930,12,1993,Waiau River,1181134,Lill Burn,797.301,1130,Moss Burn,,80,39,niwa,D45,2094000,5454800,15047152,efp,1,,50
12931,12,1993,Waiau River,1181134,Lill Burn,797.3,1200,Lill Burn,,70,38,niwa,D45,2095300,5454400,15047213,efp,1,,80
34603,1,1993,Aparima River,1181115,Centre Burn lower,789.603,1230,Centre Burn,,373,124,slfg,E44,2129650,5496323,15030396,efp,,,
11830,4,1994,Clutha River,1181007,Von River North Branch tributary 2,752.746,1400,Von River North Branch, ,760,301,doco,e42,2138500,5550300,14036579,efp,1, ,150
11831,4,1994,Clutha River,1181006,Von River North Branch tributary 1,752.746,1500,Von River North Branch tributary, ,750,300,doco,e42,2138700,5549900,14036841,efp,1, , 
13585,1,1994,Waiau River,1181138,Whitestone River tributary 3,797.421,,Whitestone River tributary,,420,151,indm,D43,2110100,5525200,15018824,unk,,,
13586,1,1994,Waiau River,1181141,Fred Burn,797.421,,Fred Burn,,410,157,indm,D43,2112500,5528800,15017457,pun,,,1
13595,1,1994,Waiau River,1181142,Lagoon Creek,797.422,,Lagoon Creek tributary,,390,130,indm,D43,2109900,5514400,15023196,pun,,,1
13596,1,1994,Waiau River,1181168,Lake Thomas,797.422, ,Lake Thomas, ,490,131,indm,d43,2115000,5513800,15023365,ncn, , , 
13788,1,1994,Waiau River,1181147,Mararoa River tributary 4,797.42,1530,Mararoa River tributary, ,400,138,indm,d43,2121900,5512800,15024010,pun, , ,1
108092,8,1994,Mataura River,1181046,Mimihau Stream South Branch,775.18, ,Mimihau Stream South Branch, ,333,79,slfg,F46,2210200,5427800,15056599,ef, , ,31
108198,6,1994,Aparima River,1181123,Kowhai Creek Aparima River,789, ,Kowhai Creek, ,378,108,slfg,D44,2125300,5484300,15035268,ef, , ,21
108199,6,1994,Aparima River,1181124,North Etal Creek,789.65, ,North Etal Creek, ,389,110,slfg,D44,2123600,5484000,15035461,ef, , ,30
108202,6,1994,Aparima River,1181126,Aparima River tributary 4,789.7,,Pleasant Creek,,394,111,slfg,D44,2122400,5484200,15035282,ef,,,31
108203,9,1994,Aparima River,1181126,Aparima River tributary 4,789.7,,Pleasant Creek,,394,111,slfg,D44,2122400,5484200,15035282,ef,,,25
12633,3,1995,Mataura River,1181046,Mimihau Stream South Branch,775.18,day,Mimihau Stream South Branch,,300,80,docs,G46,2210100,5427900,15056493,ef,1,,150
15542,5,1995,Mataura River,1181044,Mokoreta River,775.13,1105,Mokoreta River tributary,,320,113,doco,G46,2224600,5423500,15057693,efp,1,,10
15543,5,1995,Mataura River,1181044,Mokoreta River,775.13,1245,Mokoreta River tributary,,200,108,doco,G46,2221400,5424700,15057400,efp,1,,20
108222,2,1995,Oreti River,1181093,Weydon Burn tributary,786.92, ,Weydon Burn tributary, ,363,147,slfg,D43,2129900,5502900,15028203,ef, , ,24
2210,2,1996,Mataura River,1181047,Ota Creek,775.24,1120,Unnamed pond, ,35,52,niwa,f46,2187500,5426700,0,fyn, , ,3
2212,2,1996,Mataura River,1181047,Ota Creek,775.24,1110,Ota Creek, ,35,51,niwa,f46,2187700,5427000,15056796,fyn, , ,4
2213,2,1996,Mataura River,1181047,Ota Creek,775.24,1240,Ota Creek,,35,53,niwa,F46,2186800,5427000,15056645,nfc,,,
2215,2,1996,Mataura River,1181045,Mataura River tributary 3,775,day,Mataura River,,20,42,niwa,F46,2188800,5422000,15057937,efp,1,,
2216,2,1996,Mataura River,1181035,Oteramika Stream,775.08,day,Oteramika Creek tributary,,15,31,niwa,F46,2184200,5416300,15058958,efp,1,,70
2217,2,1996,Mataura River,1181036,Mataura River tributary 2,775,1600,Mataura River,,10,32,niwa,F46,2185500,5416500,15059189,efp,1,,200
2219,2,1996,Mataura River,1181034,Mataura River tributary 1,775,1730,Mataura River,,8,22,niwa,F47,2182600,5408200,15060598,efp,1,,150
2220,2,1996,Mataura River,1181035,Oteramika Stream,775.08,900,Oteramika Creek,,20,33,niwa,f46,2183300,5417400,15058925,efp,1,,120
2221,2,1996,Mataura River,1181035,Oteramika Stream,775.08,930,Oteramika Creek,,20,31,niwa,F46,2183400,5416400,15058925,efp,1,,300
2222,2,1996,Mataura River,1181035,Oteramika Stream,775.08,1000,Oteramika Creek tributary,,20,30,niwa,F46,2183200,5415000,15059343,efp,1,,40
2223,2,1996,Mataura River,1181035,Oteramika Stream,775.08,1030,Oteramika Creek,,18,29,niwa,F46,2183700,5414700,15059592,efp,1,,80
2225,2,1996,Mataura River,1181037,Mokoreta River tributary 1,775.13,1200,Mokoreta River tributary,,20,40,niwa,F46,2190200,5419700,15058562,efp,1,,60
9462,1,1996,Mataura River,1181038,Caddon Burn tributary,775.134,1030,Caddon Burn tributary,,170,81,doco,G47,2212200,5409000,15060404,efp,1,,
9463,1,1996,Waikawa River,1181029,Bogle Creek,766,1115,Bogle Creek, ,250,23,doco,g47,2213800,5407800,15060562,efp,1, , 
9470,1,1996,Catlins River,1181012,Owaka River tributary 2,755.03,910,Owaka River tributary, ,80,22,doco,g46,2244700,5417400,14072182,efp,1, , 
9473,1,1996,Catlins River,1181018,Tarwood Stream,755.13,1230,Tarwood Stream,,200,47,doco,G46,2232200,5418300,14072085,efp,1,,
15462,1,1996,Catlins River,1181017,McLaren Creek,755.05,1740,McLaren Creek,,50,17,doco,g47,2246600,5406300,14073294,efp,1,,10
15465,1,1996,Tahakopa River,1181024,Maitai Stream,759.011,1830,Matai Stream,,160,10,doco,G47,2240400,5405900,14073384,efp,1,,40
108134,6,1996,Mataura River,1181069,Washpool Creek,775.673, ,Washpool Creek, ,189,136,slfg,F44,2181700,5489500,15032868,ef, , ,30
108230,2,1996,Aparima River,1181123,Kowhai Creek Aparima River,789, ,Kowhai Creek, ,378,108,slfg,D44,2125300,5484300,15035268,ef, , ,27
108231,2,1996,Aparima River,1181124,North Etal Creek,789.65, ,North Etal Creek, ,389,110,slfg,D44,2123600,5484000,15035461,ef, , ,29
108234,2,1996,Oreti River,1181093,Weydon Burn tributary,786.92, ,Weydon Burn tributary, ,363,147,slfg,D43,2129900,5502900,15028203,ef, , ,28
15816,2,1997,Aparima River,1181107,South Fern Burn,789.201,1330,South Fern Burn,,90,50,ci,D45,2118500,5440300,15052407,ef,1,,75
15822,2,1997,Kowhai Creek,1181157,Kowhai Creek,798,830,Kowhai Creek,,70,15,ci,d45,2095900,5443000,15051347,ef,1,,60
15823,2,1997,Kowhai Creek,1181157,Kowhai Creek,798,930,Kowhai Creek tributary,,70,15,ci,D45,2095900,5442600,15051682,ef,1,,10
15824,2,1997,Waiau River,1181130,Alton Burn tributary 2,797.14,1135,Alton Burn tributary,,150,27,ci,d45,2094100,5449500,15049011,ef,1,,60
15825,2,1997,Waiau River,1181130,Alton Burn tributary 2,797.14,1245,Alton Burn tributary,,110,25,ci,D45,2095900,5448600,15049254,ef,1,,60
16651,2,1997,Waiau River,1181129,Alton Burn tributary 1,797.14,1400,Alton Burn tributary,,70,20,ci,D45,2097200,5445200,15050739,ef,1,,60
16653,2,1997,Aparima River,1181108,Otautau Stream,789.2,1700,Otautau Stream,,70,53,ci,D45,2118300,5449100,15049093,ef,1,,100
16922,11,1997,Stewart Island,1181105,Robertson River,787,900,Robertson River tributary, ,90,6,docs,d49,2113200,5327700,15067595,gmt, , ,3
16923,11,1997,Stewart Island,1181105,Robertson River,787,930,Robertson River tributary, ,90,6,docs,d49,2113300,5327700,15067595,gmt, , ,3
16924,11,1997,Stewart Island,1181105,Robertson River,787,1000,Robertson River tributary, ,90,6,docs,d49,2113400,5327700,15067595,gmt, , ,3
16925,11,1997,Stewart Island,1181105,Robertson River,787,1045,Robertson River tributary, ,90,5,docs,d49,2113500,5327700,15067595,gmt, , ,1
17526,11,1997,Stewart Island,1181105,Robertson River,787,1100,Robertson River tributary, ,90,6,docs,d49,2113500,5327800,15067595,gmt, , ,2
17527,11,1997,Stewart Island,1181105,Robertson River,787,1500,Robertson River tributary,,70,5,docs,D49,2113600,5327300,15067619,efp,1,,60
17528,11,1997,Stewart Island,1181105,Robertson River,787,1540,Robertson River tributary,,70,5,docs,D49,2113500,5327500,15067617,efp,1,,50
17529,11,1997,Stewart Island,1181105,Robertson River,787,830,Robertson River tributary, ,70,5,docs,d49,2113500,5327600,15067595,ntc, , ,7
17530,11,1997,Stewart Island,1181105,Robertson River,787,1030,Robertson River tributary,,80,6,docs,D49,2113700,5328200,15067576,etc,1,,60
17531,11,1997,Stewart Island,1181105,Robertson River,787,1000,Robertson River tributary,,70,5,docs,D49,2113600,5327300,15067619,gmt,,,3
17532,11,1997,Stewart Island,1181105,Robertson River,787,1100,Robertson River,,70,5,docs,D49,2113700,5327400,15067599,gmt,,,5
17533,11,1997,Stewart Island,1181105,Robertson River,787,1000,Robertson River tributary,,70,4,docs,D49,2113500,5326300,15067667,efp,1,,25
17534,11,1997,Stewart Island,1181105,Robertson River,787,1100,Robertson River tributary,,70,4,docs,D49,2113600,5326200,15067667,efp,1,,10
17535,11,1997,Stewart Island,1181105,Robertson River,787,1200,Robertson River tributary,,70,3,docs,D49,2113600,5326000,15067681,efp,1,,25
17536,11,1997,Stewart Island,1181105,Robertson River,787,1230,Robertson River tributary,,70,3,docs,D49,2114000,5325900,15067679,efp,2,,20
107499,3,1997,Aparima River,1181127,Waterloo Burn tributary,789.75,1000,Waterloo Burn tributary,,606,119,doco,D44,2120900,5489900,15032989,efp,,,
107639,11,1997,Stewart Island,1181105,Robertson River,787,1512,Robertson River,,75,5,docs,D48,2113700,5327300,15067576,efp,,,
107641,11,1997,Stewart Island,1181105,Robertson River,787,1521,Robertson River tributary,,75,5,docs,D48,2113500,5327400,15067599,efp,,,
107642,11,1997,Stewart Island,1181105,Robertson River,787,1525,Robertson River tributary,,76,3,docs,D48,2114000,5326000,15067667,efp,,,
107643,11,1997,Stewart Island,1181105,Robertson River,787,1531,Robertson River tributary,,77,6,docs,D48,2113800,5328100,15067576,efp,,,
107644,11,1997,Stewart Island,1181105,Robertson River,787,1551,Robertson River tributary,,99,5,docs,D48,2113200,5327700,15067595,efp,,,
108137,10,1997,Mataura River,1181064,Waimea Stream 1,775.56, ,Waimea Stream, ,146,137,slfg,E44,2162700,5474800,15038595,ef, , ,25
108239,1,1997,Aparima River,1181121,Hamilton Burn,789.6, ,Hamilton Burn, ,375,123,slfg,D44,2127500,5494900,15031280,ef, , ,18
108241,3,1997,Oreti River,1181079,Hedgehope Stream,786.126,,Hedgehope Stream,,77,73,slfg,F46,2179600,5439100,15052538,ef,,,34
108243,1,1997,Oreti River,1181093,Weydon Burn tributary,786.92, ,Weydon Burn tributary, ,363,147,slfg,D43,2129900,5502900,15028203,ef, , ,28
117566,3,1997,Aparima River,1181196,Waterloo Burn,789.75,0,Waterloo Burn, ,499,123,doco, ,2120000,5491700,15032145,efp,1, ,
5538,3,1998,Waiau River,1181135,Redcliff Creek tributary,797.38, ,Redcliff Creek tributary, ,250,90,slfg,d44,2095300,5485600,15034712,ef,3, , 
8141,2,1998,Stewart Island,1181104,Island Hill wetland,787,,Unnamed wetland,,40,18,docs,D48,2117000,5354300,15066073,etc,,,
8144,2,1998,Stewart Island,1181104,Island Hill wetland,787,,Unnamed wetland,,40,21,docs,D48,2117000,5353400,15066105,ef,,,
8145,2,1998,Stewart Island,1181104,Island Hill wetland,787,day,Unnamed wetland,,40,20,docs,D48,2115000,5354800,15066035,ef,,,
8146,2,1998,Stewart Island,1181104,Island Hill wetland,787,day,Unnamed wetland,,45,20,docs,D48,2115400,5354500,15066062,ef,,,
105154,1,1998,Stewart Island,1181104,Island Hill wetland,787,,Scott Burn,,36,17,docs,D48,2116900,5354300,15066073,efp,,,
105156,1,1998,Stewart Island,1181104,Island Hill wetland,787,,Unnamed wetland,,36,20,docs,D48,2116800,5353400,15066128,efp,,,
105157,1,1998,Stewart Island,1181104,Island Hill wetland,787,,Unnamed wetland,,54,19,docs,D48,2115200,5354800,15066035,efp,,,
105158,1,1998,Stewart Island,1181104,Island Hill wetland,787, ,Scott Burn tributary, ,67,20,docs,D48,2115200,5355000,15066022,efp, , , 
105159,1,1998,Stewart Island,1181104,Island Hill wetland,787,,Scott Burn tributary,,93,20,docs,D48,2115400,5355500,15066022,efp,,,
105227,2,1998,Stewart Island,1181104,Island Hill wetland,787, ,Scott River, ,36,17,docs,D48,2117000,5354400,15066073,efp, , , 
107478,1,1998,Mataura River,1181074,Bushy Creek,775.9,,Bushy Creek tributary,,392,219,doco,E43,2169979,5528922,15017422,efp,,,
5803,4,1999,Waiau River,1181135,Redcliff Creek tributary,797.38, ,Redcliff Creek tributary, ,250,90,slfg,d44,2095300,5485600,15034712,ef,3, , 
14879,8,1999,Mataura River,1181072,Four Mile Creek,775.9,day,Allen Creek tributary,,355,226,niwa,F43,2173200,5529400,15017636,efm,1,,
17103,4,1999,Waituna Lagoon,1181188,Waituna Creek tributary 1,776.01,1300,Waituna Creek tributary, ,10,14,niwa,f47,2170100,5402600,15061394,efp,1, ,50
17107,4,1999,Mataura River,1181047,Ota Creek,775.24,1400,Ota Creek tributary, ,35,53,niwa,f46,2186900,5427200,15056722,efp,1, ,60
17113,4,1999,Aparima River,1181128,Pourakino River tributary,789.05,1500,Pourakino River tributary,,75,30,niwa,D46,2118000,5433800,15054506,efp,1,,50
17408,3,1999,Mataura River,1181044,Mokoreta River,775.13,1300,Mokoreta River,,175,103,uoo,G46,2218000,5424600,15057411,efp,1,,10
106428,7,1999,Mataura River,1181049,Waikaka Stream tributary 2,775.42,,Waikaka Stream tributary,,134,101,unk,F45,2200673,5465178,15042968,unk,,,
9604,2,2001,Aparima River,1181106,Aparima River tributary 1,789,840,Aparima River tributary,,18,19,niwa,E46,2132400,5424800,15057110,efm,1,,100
9605,2,2001,Aparima River,1181106,Aparima River tributary 1,789,940,Aparima River tributary,,30,22,niwa,E46,2134200,5427500,15056577,efm,1,,50
9616,2,2001,Aparima River,1181108,Otautau Stream,789.2,1245,Otautau Stream, ,75,53,niwa,d45,2118300,5449200,15049093,efm,1, ,250
9627,2,2001,Aparima River,1181110,Hillpoint Stream,789.25,1045,Hillpoint Stream, ,132,67,niwa,e45,2132400,5458700,15044455,efm,1, ,300
9628,2,2001,Aparima River,1181110,Hillpoint Stream,789.25,1230,Hillpoint Stream,,170,70,niwa,e45,2135100,5462700,15043939,efm,1,,291
9642,2,2001,Aparima River,1181121,Hamilton Burn,789.6,1230,Hamilton Burn, ,375,127,niwa,d44,2127500,5494900,15031280,efm,1, ,440
9643,2,2001,Aparima River,1181119,Hamilton Burn tributary 3,789.6,1400,Hamilton Burn tributary, ,380,129,niwa,d44,2127400,5497100,15030216,efm,1, ,320
9644,2,2001,Aparima River,1181126,Aparima River tributary 4,789.7,1515,Pleasant Creek,,390,112,niwa,d44,2122500,5484200,15035401,efm,1,,384
9646,2,2001,Aparima River,1181124,North Etal Creek,789.65,1730,North Etal Creek, ,380,111,niwa,d44,2123500,5483900,15035470,ef,1, ,275
114393,11,2001,Waiau River,1181172,Whitestone River tributary 5,797.421,,Whitestone River tributary,,491,137,slfg,D43,2112500,5521300,15020242,efp,,,
114394,11,2001,Waiau River,1181139,Moat Creek,797.421,2306,Moat Creek, ,394,134,slfg,D43,2111200,5519500,15021179,efp, , , 
12094,2,2002,Aparima River,1181124,North Etal Creek,789.65,1150,North Etal Creek, ,380,111,niwa,d44,2123500,5483900,15035470,efm,1, ,180
12096,2,2002,Aparima River,1181123,Kowhai Creek Aparima River,789,1015,Kowhai Creek, ,360,109,niwa,d44,2125300,5484100,15035315,efm,1, ,210
26186,1,2002,Waiau River,1181139,Moat Creek,797.421,day,Moat Creek,,480,138,docs,D43,2113205,5518184,15021733,ef,1,,
26187,1,2002,Waiau River,1181139,Moat Creek,797.421,day,Moat Creek,,360,134,docs,D43,2111192,5519561,15021178,ef,1,,
26188,1,2002,Waiau River,1181172,Whitestone River tributary 5,797.421,,Whitestone River tributary,,440,138,docs,d43,2112515,5521347,15020242,ef,1,,
26189,1,2002,Waiau River,1181139,Moat Creek,797.421,day,Moat Creek,,430,137,docs,D43,2112060,5518345,15021692,ef,1,,
26190,1,2002,Waiau River,1181139,Moat Creek,797.421, ,Moat Creek, ,355,134,docs,d43,2111019,5519505,15021178,ef,1, , 
114391,1,2002,Waiau River,1181179,Lagoon Creek tributary 2,797.422, ,Lagoon Creek tributary, ,511,129,docs,D43,2113200,5515100,15022761,efp, , , 
15981,1,2003,Waiau River,1181146,Mararoa River tributary 3,797.42, ,Mararoa River, ,390,137,niwa,d43,2121700,5512800,15023115,efp,1, ,30
24847,4,2004,Mataura River,1181048,Waikaka Stream tributary 1,775.42,day,Waikaka Stream tributary,,80,82,doco,F45,2199251,5451132,15048373,efp,1,,87
24848,4,2004,Mataura River,1181064,Waimea Stream 1,775.56,day,Waimea Stream,,155,138,doco,E44,2162711,5474815,15038595,efp,1,,189
24849,4,2004,Mataura River,1181063,Waimea Stream tributary 3,775.56,day,Waimea Stream tributary,,145,135,doco,E44,2162958,5472165,15039851,efp,1,,158
24969,2,2004,Clutha River,1181010,White Burn,752.746,1005,White Burn, ,680,303,doco,e42,2144300,5543600,14039782,efp,1, ,160
26507,7,2004,Mataura River,1181073,Allen Creek,775.9,1320,Allen Creek tributary,,360,222,doco,F43,2170600,5529700,15017128,efp,1,,30
26508,7,2004,Mataura River,1181074,Bushy Creek,775.9,1030,Bushy Creek,,380,222,doco,E43,2169100,5529100,15017402,efp,1,,50
26509,7,2004,Mataura River,1181074,Bushy Creek,775.9,945,Bushy Creek,,370,222,doco,E43,2169200,5528900,15017560,efp,1,,50
26629,4,2004,Mataura River,1181054,Mataura River tributary 5,775,day,Mataura River tributary,,95,93,doco,F45,2196881,5455518,15046787,efp,1,,645
26630,4,2004,Mataura River,1181055,Mataura River tributary 6,775,day,Mataura River tributary,,100,93,doco,F45,2196206,5456954,15046217,efp,1,,51
26631,3,2004,Mataura River,1181056,Okapua Creek,775.5,day,Okapua Creek,,105,94,doco,F45,2191999,5460255,15044572,efp,1,,146
26632,3,2004,Oreti River,1181084,Stag Stream,786.63,day,Stag Stream,,165,101,doco,E44,2150183,5480427,15036684,efp,1,,247
26634,4,2004,Oreti River,1181087,Oreti River tributary 2,786,day,Unnamed pond,,200,113,doco,E44,2153550,5489096,15033403,efp,1,,
26635,4,2004,Mataura River,1181053,Mataura River tributary 4,775,day,Mataura River tributary,,70,83,doco,F45,2197497,5451765,15048020,efp,1,,129
26636,3,2004,Mataura River,1181065,Meadow Burn,775,day,Mataura River tributary,,125,114,doco,F44,2180399,5470304,15040913,efp,1,,166
26637,3,2004,Mataura River,1181068,Waikaia River tributary 1,775,day,Mataura River tributary,,155,118,doco,F44,2181533,5474789,15038836,efp,1,,144
106424,6,2004,Mataura River,1181070,Dome Burn,775.674, ,Dome Burn, ,166,137,unk,F44,2185009,5487956,15033590,efp, , ,1086
23304,9,2005,Oreti River,1181080,Taylors Stream,786.128,1430,Taylors Stream,,200,104,uoo,E45,2161500,5459300,15044995,efp,1,,50
23308,8,2005,Waiau River,1181134,Lill Burn,797.301,1700,Moss Burn, ,85,39,uoo,d45,2094000,5454800,15047152,efp,1, ,60
23310,10,2005,Waiau River,1181155,Mararoa River tributary 10,797.42,800,Mararoa River,,655,192,uoo,E42,2133300,5553800,15011034,efp,1,,200
23311,10,2005,Waiau River,1181154,Mararoa River tributary 9,797.42,1900,Mararoa River,,630,188,uoo,E42,2131100,5552300,15011348,efp,1,,200
